Mirage,Fire,Ice,Lightning,Aero,Water,Earth,Light,Dark,Poison,Confuse,Sleep,Blind,Oblivion,Berserk,Slow,Doom,Weight,Size,Dlc,SuiGeneris
Carbuncle,0,0,0,0,0,0,50,-50,0,0,0,0,-25,-25,0,25,5,M,,
Cenchos,-50,50,0,0,0,0,0,0,25,0,0,0,0,0,-25,0,6,L,,
Cerberus,25,25,25,0,0,0,-100,25,100,-25,-50,50,0,-25,50,50,,XL,,
Chocobo,0,-25,0,25,0,25,0,-25,0,0,25,0,25,-25,25,-25,3,M,,
Chocochick,0,-25,0,25,0,25,0,-25,0,0,25,0,25,-25,25,-25,1,S,,
Chrome Giant,25,0,-25,0,25,25,0,-50,50,0,-50,25,-25,-25,25,0,7,L,,
Cocadrille,25,0,0,-25,0,0,50,-50,0,25,-25,-25,0,0,-25,25,3,M,,
Cockatrice,50,25,0,0,-25,0,25,-50,25,-25,-25,0,0,0,-25,25,3,M,,
Copper Gnome,0,0,0,-25,25,50,0,0,50,0,-25,25,-50,-25,25,0,5,M,,
Death Machine,25,25,-50,25,-50,25,0,0,0,-25,0,0,-25,0,0,25,7,L,,
Death Searcher,25,25,-50,25,-50,25,0,0,-25,0,-25,0,0,0,0,25,2,S,,
Deathskull,-50,50,0,-25,0,25,-50,50,0,-25,-25,0,-25,25,-50,50,3,M,,
Demivampire,-50,50,0,0,0,0,-50,50,0,0,-25,0,0,25,-50,25,4,M,,
Diabolos,0,0,0,0,0,0,-50,50,-50,0,100,0,25,25,0,50,,XL,,
Diabolos★,0,0,0,0,0,0,-100,100,-50,0,100,0,25,25,0,50,,XL,,True
Diva Serafie,0,-50,0,75,0,0,0,-25,-25,50,25,-25,25,-25,-25,0,5,L,,
Dualizard,0,-50,0,75,0,-25,0,0,25,0,25,-25,25,0,0,-25,5,M,,
Einhänder,25,25,-50,25,-50,25,0,0,0,0,0,0,0,0,0,0,5,L,,
Elasmos,0,-100,50,50,50,0,0,0,0,-50,0,0,0,0,0,25,7,L,,
Elefenrir,50,0,0,0,0,0,-200,150,-25,-25,0,0,-25,0,25,25,6,L,,
Elite Entom,25,25,-50,25,-50,25,0,0,25,0,0,0,0,-25,0,25,6,L,,
Entom Guard,25,25,-50,25,-50,25,0,0,25,0,0,0,0,-25,0,25,3,M,,
Entom Soldier,25,25,-50,25,-50,25,0,0,25,0,0,0,0,-25,0,25,6,L,,
Fenrir,-50,50,0,0,0,0,0,0,0,-25,0,0,0,0,25,0,6,L,,
Flammantoise,75,-50,-50,0,-50,75,0,0,25,0,-25,-25,-25,0,0,25,3,S,,
Flan,0,0,-50,0,50,0,0,0,25,-25,0,25,0,25,0,-25,5,M,,
Flan Princess,50,0,0,0,-50,0,0,0,0,-25,-25,-25,25,25,-25,25,5,M,,
Floating Eye,0,0,0,-25,0,0,-25,50,-25,50,25,-25,25,25,-25,-25,3,M,,
Fritt,100,-50,0,0,-50,0,0,0,0,25,0,0,0,-25,0,0,2,S,,
Garchimacera,0,0,0,0,0,0,-50,50,-75,0,25,-25,25,100,0,-25,1,S,,
Ghidra,50,-25,0,25,-50,0,0,0,25,0,25,-25,25,0,0,-25,7,L,,
Gigantrot,-25,-25,0,0,25,25,0,0,0,25,25,25,0,25,-50,-25,5,L,,
Gigantuar,-25,-25,0,0,25,25,0,0,0,25,25,25,0,25,-50,-25,5,L,,
Gilgamesh,0,0,0,0,0,0,0,0,0,-25,-25,25,0,25,0,0,4,M,,
Gleed,100,-100,0,0,0,0,-50,50,0,25,0,0,0,-25,0,0,3,M,,
Gleefrit,100,-100,0,0,0,0,-50,50,0,25,0,0,0,-25,0,0,5,L,,
Glow Moogle,0,-25,0,50,0,0,75,-75,-25,25,-25,0,25,25,25,-25,1,S,True,
Goblin,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,4,M,,
Goblin Guard,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,5,M,,
Golem Head,0,0,0,-25,0,25,0,0,0,25,0,0,-25,-25,25,0,3,S,,
Holy Dragon,0,0,0,0,0,0,50,-50,25,-25,25,25,0,25,25,-50,7,L,,
Hyperion,-50,0,0,50,0,50,-100,50,0,0,25,0,25,-25,25,-25,3,M,,
Icebat,-50,50,0,0,0,0,-50,50,0,-50,-25,0,0,25,0,25,1,S,,
Ifreeta,100,-50,0,0,-50,0,0,0,0,25,0,0,0,-25,0,0,5,L,,
Ifreeta★,100,-50,0,0,-50,25,0,-25,0,25,0,0,0,-25,0,0,5,L,,True
Ifrit,100,-50,0,0,-50,0,0,0,0,25,0,0,0,-25,0,0,6,L,,
Ifrit★,100,-50,0,0,-50,0,0,0,0,25,0,0,0,-25,0,0,6,L,,True
Imp,50,0,0,0,-50,0,-50,50,-25,50,25,-25,0,0,-25,0,1,S,,
Iron Giant,0,0,-50,-25,25,50,0,0,50,50,-25,50,-50,-25,50,50,,XL,,
Iron Muscles,0,0,0,0,0,0,0,0,0,0,0,-25,-50,25,50,0,7,L,,
Joult,-50,-50,150,-50,50,-50,-50,50,0,0,0,0,-25,0,25,0,1,S,,
King Bomb,200,25,0,0,-75,0,0,0,25,-25,0,25,25,-25,25,-25,6,L,,
Korrigan,-50,0,0,-25,25,50,-25,25,25,25,0,25,-25,25,-25,-25,2,S,,
Kraken,25,0,-75,0,75,0,-50,25,25,0,0,0,0,0,-25,0,6,L,,
Kupicaroon,0,25,-50,-25,50,0,0,0,-25,25,-25,0,25,25,25,-25,1,S,,
Kupirate,0,25,-50,-25,50,0,0,0,-25,25,-25,0,25,25,25,-25,1,S,,
Kuza Beast,0,0,50,0,25,-50,0,-25,0,0,0,25,0,-25,0,0,7,L,,
Kuza Kit,0,0,50,0,25,-50,0,-25,0,0,0,25,0,-25,0,0,5,M,,
Kyubi,0,0,0,0,0,0,0,0,-25,0,-50,-25,0,0,0,50,6,L,,
Lead Gnome,-50,0,-50,25,25,50,0,0,50,-25,-25,25,-50,-25,50,0,5,M,,
Left Claw,-25,25,-25,-25,25,25,-25,25,25,0,25,0,-25,-25,0,0,6,L,,
Leviathan,25,0,-150,0,150,0,-25,0,-25,50,25,-25,75,25,-25,50,,XL,,
Leviathan★,50,50,-150,0,150,0,-50,-50,0,25,25,0,50,25,25,25,,XL,,True
Lucky Toad,25,25,25,25,25,25,-175,25,25,25,-100,25,-25,25,25,0,3,S,,
Maduin,25,25,25,0,0,-25,0,-50,0,0,0,-25,-50,25,50,0,6,L,,
Magic Jar,50,50,50,50,50,50,-150,-150,25,0,25,-50,-25,25,-50,25,1,S,,
Magic Pot,25,25,25,25,25,25,25,-175,25,0,25,-50,-25,25,-50,25,1,S,,
Magitek Armor,25,25,-50,25,-50,25,0,0,0,0,0,0,0,0,0,0,6,L,,
Magitek Armor A,0,25,-25,25,-25,0,0,0,0,0,0,0,0,0,0,0,6,L,,
Magitek Armor P,25,-25,-50,25,-50,25,0,50,0,0,0,0,0,0,0,0,6,L,True,
Magna Roader (P),50,-50,0,0,0,0,0,0,0,-25,25,25,0,-50,25,0,6,L,,
Magna Roader (R),50,-50,50,0,-50,0,0,0,0,-25,25,25,0,-50,25,0,6,L,,
Magna Roader (Y),-50,0,0,0,50,0,0,0,0,-25,25,25,0,-50,25,0,6,L,,
Malboro,-50,0,0,0,0,50,0,0,25,25,0,25,-25,25,-25,-25,6,L,,
Malboro Menace,-25,0,0,0,0,50,-25,25,25,25,0,25,-25,25,-25,-25,6,L,,
Mandragora,-50,0,0,-25,25,50,0,0,25,25,0,25,-25,25,-25,-25,2,S,,
Manticore,25,0,0,0,-50,25,0,0,50,25,-25,-25,-25,0,-50,25,3,S,,
Master Cactuar,-100,125,0,50,0,0,0,0,0,25,25,25,0,25,-50,-25,1,S,,
Master Moogle,125,50,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,1,S,,
Master Tonberry,0,0,125,0,50,-100,0,0,25,-25,0,25,0,25,0,-25,4,M,,
Mecha Chocobo,25,25,-100,50,-100,50,25,25,0,-25,0,0,25,-25,25,0,5,L,,
Mecha Chocobo★,-50,25,-75,25,0,25,25,25,0,0,25,0,25,-25,25,-25,5,L,,True
Mega Nightsqual,25,0,-50,0,25,0,-25,25,0,25,-50,25,0,-25,25,0,7,L,,
Mega Sharqual,25,0,-50,-25,50,0,0,0,0,25,-50,25,0,-25,25,0,7,L,,
Memecoleous,25,0,0,-25,-50,50,0,0,25,50,-25,0,-50,0,0,0,7,L,,
Metalliskull,-25,25,0,-75,0,75,-50,50,-50,25,-25,-25,-25,25,-25,50,5,M,,
Mimic,0,0,0,0,0,0,0,0,25,0,25,-50,-25,25,-50,25,5,M,,
Mimic Jackpot,0,0,0,0,0,0,0,0,25,0,25,-50,-25,25,-50,25,5,M,,
Mimic Queen,0,0,50,0,0,0,-50,0,25,0,25,-50,-25,25,-50,25,6,L,,
Mindflayer,-50,0,-50,0,50,0,0,50,0,25,25,-25,25,0,0,-25,4,M,,
Miney,0,25,-50,25,50,-25,25,-50,-25,-25,0,25,25,25,25,-25,2,S,True,
Mini Flan,-50,50,0,0,0,0,0,0,25,-25,0,25,0,25,0,-25,3,S,,
Mini Golem,0,0,0,-25,0,25,0,0,0,0,0,0,-50,25,25,0,3,S,,
Minimantoise,25,-25,-25,0,25,0,0,0,25,0,-50,-25,-25,25,0,25,3,S,,
Minotaur,0,0,0,-50,0,50,50,-50,25,-25,0,-25,50,50,25,-50,7,L,,
Mishiva,-100,100,0,50,0,0,0,-50,0,0,25,0,0,0,-25,0,4,M,,
Mist Dragon,0,0,0,-50,50,0,0,0,25,-25,25,25,0,25,25,-50,3,M,,
Mo,0,25,-50,-25,50,25,25,-50,-25,-25,0,25,25,25,25,-25,2,S,True,
Moogle,0,-25,0,25,0,0,25,-25,-25,25,-25,0,25,25,25,-25,1,S,,
Mordskull,-25,25,0,-75,0,75,-50,50,0,-25,-25,0,-25,25,-50,50,3,M,,
Mu,-25,0,-25,25,0,25,0,0,0,0,0,0,-25,-25,0,25,3,S,,
Mythril Giant,0,0,0,-25,25,50,0,0,50,-25,-25,25,-50,-25,50,0,7,L,,
Nightmare,0,0,0,0,0,0,-50,50,-50,-25,100,-25,50,0,0,25,5,M,,
Nightsqual,25,0,-50,0,25,0,-25,25,0,25,-50,25,0,-25,25,0,4,M,,
Nirvalefor,25,0,0,-25,0,0,50,-50,0,0,0,0,0,0,0,0,5,L,,
Nut Eater,-50,0,-25,25,50,0,0,0,-25,-25,0,0,25,-25,0,25,5,M,,
Odin,0,0,-100,0,0,0,50,50,-25,50,50,-25,100,-25,-25,50,,XL,,
Odin★,25,25,-200,25,25,0,50,50,-25,50,50,-25,100,-25,-25,50,,XL,,True
Omega,25,25,-100,25,-50,25,25,25,25,0,0,25,0,-25,25,25,7,L,,
Omega Bane,25,25,-100,25,-50,25,25,25,25,0,0,25,0,-25,25,25,7,L,,
Omega God,25,0,-25,25,-25,0,-50,50,25,25,25,25,25,25,0,25,,XL,True,
Paleberry,-50,50,0,0,0,0,25,-25,25,-25,0,25,0,25,0,-25,4,M,,
Paleberry King,-50,50,0,0,0,0,50,-50,25,-25,0,25,0,25,0,-25,6,L,,
Phoenix,50,0,0,0,-50,0,25,-25,-25,0,-25,-25,0,0,-25,50,5,L,,
Princess Goblin,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,4,M,,
Princess Goblin★,25,-25,25,-25,-25,25,-25,25,-25,-25,0,25,25,-25,25,0,4,M,,True
Quachacho,-75,50,0,0,25,0,25,-25,-25,-25,25,0,25,25,25,-25,2,S,,
Quacho,0,25,-50,0,50,0,25,-50,-25,-25,25,0,25,25,25,-25,2,S,,
Quacho Queen,0,25,-50,0,50,0,25,-25,-25,-25,25,0,25,25,25,-25,5,L,,
Quacho Queen★,0,25,-50,25,50,-25,25,-25,-25,-25,0,25,25,25,25,-25,5,L,,True
Rairamuh,-50,-50,150,-50,50,-50,-50,50,0,0,0,0,-25,0,25,0,5,L,,
Ramewl,0,0,100,0,50,-100,0,-50,0,0,0,0,-25,0,25,0,7,L,,
Ramewl★,-25,25,100,25,50,-75,-25,-75,0,0,0,0,-25,0,25,0,7,L,,True
Ramuh,0,0,100,0,50,-100,0,-50,0,0,0,0,-25,0,25,0,6,L,,
Ramuh★,0,0,100,0,50,-100,0,-50,0,0,0,0,-25,0,25,0,6,L,,True
Reaver Mu,-50,0,-25,25,50,0,0,0,-25,-25,0,0,25,-25,0,25,3,S,,
Red Bonnetberry,25,0,0,0,0,-50,75,-50,25,-25,0,25,0,25,0,-25,2,S,True,
Red Cap,50,0,0,0,-50,25,-25,0,-25,-25,0,25,25,-25,25,0,4,M,,
Red Captain,50,0,0,0,-50,25,-25,0,-25,-25,0,25,25,-25,25,0,4,M,,
Red Dragon,100,-50,0,0,-50,0,0,0,25,-25,-25,0,0,0,25,0,6,L,,
Right Claw,25,-25,25,25,-25,-25,25,-25,25,0,25,0,-25,-25,0,0,6,L,,
Sand Worm,0,-25,25,-25,-50,75,0,0,25,0,0,0,-25,25,25,-25,7,L,,
Sandicore,25,0,0,-25,-50,50,0,0,50,25,-25,-25,-25,0,-50,25,3,S,,
Sea Serpent,0,0,-50,0,50,0,0,0,-50,25,25,-50,-50,25,25,25,4,M,,
Sea Snake,0,-50,-50,0,50,0,0,0,0,-25,0,0,-25,0,0,25,4,M,,
Sea Worm,25,0,-100,0,75,0,0,0,25,0,0,0,-25,25,25,-25,7,L,,
Searcher,25,25,-50,25,-50,25,0,0,0,0,0,0,0,0,0,0,2,S,,
Security Eye,0,25,-25,25,-25,0,0,0,0,0,0,0,0,0,0,0,2,S,,
Serafie,0,-25,0,25,0,0,50,-50,-25,50,25,-25,25,-25,-25,0,2,S,,
Sharqual,25,0,-50,-25,50,0,0,0,0,25,-50,25,0,-25,25,0,4,M,,
Shiva,-100,100,0,50,0,0,0,-50,0,0,25,0,0,0,-25,0,5,L,,
Shiva★,-25,100,0,50,0,0,0,-100,0,0,25,0,0,0,-25,0,5,L,,True
Shivalry,-100,100,0,50,0,0,0,-50,0,0,25,0,0,0,-25,0,5,L,,
Shivalry★,-100,100,-25,50,25,-25,25,-50,0,0,25,0,0,0,-25,0,5,L,,True
Shivver,-50,100,-50,0,0,0,-50,50,0,0,25,0,0,0,-25,0,5,L,,
Shivverina,-50,100,-50,0,0,0,-50,50,0,0,25,0,0,0,-25,0,3,M,,
Siren,0,-25,0,25,0,0,50,-50,-25,50,25,-25,25,-25,-25,0,5,L,,
Sistertaur,50,0,0,-50,-50,50,-25,25,25,-25,0,-25,50,50,25,-50,5,M,,
Skull Eater,0,0,0,0,0,0,0,0,0,0,0,0,-25,-25,0,25,5,M,,
Spark Dragon,0,0,100,-50,0,-50,0,0,25,-25,-25,0,0,0,25,0,3,M,,
Sphinx,25,0,0,0,-50,25,25,-25,25,50,-25,0,-50,0,0,0,7,L,,
Squidraken,-50,50,0,0,0,0,0,0,0,25,25,-25,25,0,0,-25,4,M,,
Sylph,0,-50,0,50,0,0,50,-50,-25,50,25,-25,25,-25,-25,0,1,S,,
Tama,0,0,0,0,0,0,0,0,-25,0,-50,-25,0,0,0,50,2,S,,
Tamamohimé,0,0,0,0,0,0,0,0,-25,0,-50,-25,0,0,0,50,6,L,,
Tiamat,0,-50,0,75,-50,25,0,0,25,0,25,-25,25,0,0,-25,7,L,,
Titan,0,0,0,-50,0,75,0,-25,0,0,0,-25,-50,25,50,0,7,L,,
Tonberry,0,0,-50,0,50,0,-25,25,25,-25,0,25,0,25,0,-25,4,M,,
Tonberry King,0,0,-50,0,50,0,-50,50,25,-25,0,25,0,25,0,-25,6,L,,
Trihyde,0,-50,0,75,0,-25,0,0,25,0,25,-25,25,0,0,-25,7,L,,
Ultima Weapon,0,0,0,0,0,0,0,0,100,25,-25,-25,25,25,-25,50,,XL,,
Ultros,-50,0,0,0,50,0,0,0,-25,-25,0,50,0,0,0,0,7,L,,
Ultros★,-50,0,-25,0,50,25,-25,25,-25,-25,0,50,0,0,0,0,6,L,,True
Undead Princess,-25,25,0,0,0,0,-50,50,0,-25,-25,0,-25,25,-50,50,5,L,,
Undead Princess★,-50,0,25,-25,0,25,-25,50,0,-25,-25,0,-25,25,-50,50,5,L,,True
Unicorn,0,0,-25,0,25,0,50,-50,-50,25,25,-25,25,25,-25,0,5,M,,
Valefor,0,-50,0,50,0,0,25,-25,25,0,0,0,0,0,-25,0,5,L,,
Vampire,0,0,0,25,-25,0,-50,50,0,0,-25,0,0,25,-50,25,4,M,,
Vampire Prime,0,0,0,25,-25,0,-50,50,0,0,-25,0,0,25,-50,25,5,L,,
Voultr,-50,-50,150,-50,50,-50,-50,50,0,0,0,0,-25,0,25,0,3,M,,
War Machine,0,25,-25,25,-25,0,0,0,0,0,0,0,0,0,0,0,7,L,,
Water Golem,0,0,-50,0,50,0,0,0,0,0,0,0,-50,25,25,0,3,S,,
Water Toad,0,-25,-50,0,50,0,0,25,25,25,-25,0,25,0,0,-25,3,S,,
Weeglee,100,-100,0,0,0,0,-50,50,0,25,0,0,0,-25,0,0,1,S,,
Werebat,0,0,0,25,-25,0,-50,50,0,-50,-25,0,0,25,0,25,1,S,,
White Chocobo,-25,-25,-25,25,25,25,25,-25,0,0,25,0,25,-25,25,-25,3,M,True,
White Nakk,-50,50,0,0,0,0,0,0,0,-25,0,0,0,0,25,0,3,S,,
Wind Toad,0,-75,0,50,25,0,0,0,25,25,-25,0,25,0,0,-25,3,S,,
XG,0,0,0,0,0,0,0,0,0,50,50,50,0,-100,50,50,,XL,,
Yurugu,0,0,0,0,0,0,0,0,-25,0,-50,-25,0,0,0,50,2,S,,
Zaphr,0,0,100,0,50,-100,0,-50,0,0,0,0,-25,0,25,0,4,M,,
Zapt,0,0,100,0,50,-100,0,-50,0,0,0,0,-25,0,25,0,2,S,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
